id,nr,title,subtitle,x,y
flur-001,1,Chodaublick,"Aussichtspunkt auf dem Föllerberg (616,3 m). Früher sehr beliebtes Ausflugsziel bei den Chodauer Bürgern, heute etwas in Vergessenheit geraten und ziemlich zugewachsen.",2104,4293
flur-002,2,Alte Leitn,"Historischer Weg von Ober-Chodau nach Pechgrün über die ""Leitn"", einem 465 m hohen Bergrücken der zwischen den beiden Orten lag. Heute ist noch ein Teil der Eichenallee erhalten, die allerdings nur noch an den Rand der ""Smolnická výsypka"" Abraumhalde führt.",7826,9093
flur-003,3,Hechtenteich,Früherer Mühlteich. Im Winter Schlittschuharena der Pechgrüner Jugend.,6690,4138
flur-004,4,Meißl Huaf,Hof Der Familie Josef Rossmeißl.,6539,4017
flur-005,5,Titel 5,Untertitel 5,7850,3842
flur-006,6,Titel 6,Untertitel 6,1421,578
flur-007,7,Titel 7,Untertitel 7,3638,3358
flur-008,8,Titel 8,Untertitel 8,3696,5799
flur-009,9,Titel 9,Untertitel 9,1933,6182
flur-010,10,Titel 10,Untertitel 10,6998,3115
flur-011,11,Titel 11,Untertitel 11,5333,2049
flur-012,12,Titel 12,Untertitel 12,7500,7056
flur-013,13,Titel 13,Untertitel 13,7214,3292
flur-014,14,Titel 14,Untertitel 14,4831,4353
flur-015,15,Titel 15,Untertitel 15,455,2673
flur-016,16,Titel 16,Untertitel 16,3473,8217
flur-017,17,Titel 17,Untertitel 17,6657,4700
flur-018,18,Titel 18,Untertitel 18,7868,717
flur-019,19,Titel 19,Untertitel 19,6860,5927
flur-020,20,Titel 20,Untertitel 20,5731,5894
flur-021,21,Titel 21,Untertitel 21,8466,3480
flur-022,22,Titel 22,Untertitel 22,1063,7178
flur-023,23,Titel 23,Untertitel 23,5909,6178
flur-024,24,Titel 24,Untertitel 24,6105,557
flur-025,25,Titel 25,Untertitel 25,5595,7797
flur-026,26,Titel 26,Untertitel 26,6846,3927
flur-027,27,Titel 27,Untertitel 27,4366,298
flur-028,28,Titel 28,Untertitel 28,2104,3224
flur-029,29,Titel 29,Untertitel 29,7907,6303
flur-030,30,Titel 30,Untertitel 30,2572,5690
flur-031,31,Titel 31,Untertitel 31,3153,4543
flur-032,32,Titel 32,Untertitel 32,5123,8936
flur-033,33,Titel 33,Untertitel 33,1191,907
flur-034,34,Titel 34,Untertitel 34,4003,3862
flur-035,35,Titel 35,Untertitel 35,3006,7534
flur-036,36,Titel 36,Untertitel 36,5015,8068
flur-037,37,Titel 37,Untertitel 37,5508,6171
flur-038,38,Titel 38,Untertitel 38,262,627
flur-039,39,Titel 39,Untertitel 39,4813,2688
flur-040,40,Titel 40,Untertitel 40,9380,6227
flur-041,41,Titel 41,Untertitel 41,5154,1918
flur-042,42,Titel 42,Untertitel 42,1287,7213
flur-043,43,Titel 43,Untertitel 43,6796,5310
flur-044,44,Titel 44,Untertitel 44,7225,2337
flur-045,45,Titel 45,Untertitel 45,3879,4505
flur-046,46,Titel 46,Untertitel 46,8341,5546
flur-047,47,Titel 47,Untertitel 47,1599,7935
flur-048,48,Titel 48,Untertitel 48,7004,2333
flur-049,49,Titel 49,Untertitel 49,1991,2655
flur-050,50,Titel 50,Untertitel 50,1805,3684
flur-051,51,Titel 51,Untertitel 51,3797,2509
flur-052,52,Titel 52,Untertitel 52,8481,2823
flur-053,53,Titel 53,Untertitel 53,6414,5751
flur-054,54,Titel 54,Untertitel 54,8167,623
flur-055,55,Titel 55,Untertitel 55,2405,9507
flur-056,56,Titel 56,Untertitel 56,6344,5066
flur-057,57,Titel 57,Untertitel 57,883,6042
flur-058,58,Titel 58,Untertitel 58,9915,5345
flur-059,59,Titel 59,Untertitel 59,3527,2199
flur-060,60,Titel 60,Untertitel 60,1021,4669
flur-061,61,Titel 61,Untertitel 61,1066,1365
flur-062,62,Titel 62,Untertitel 62,7833,8295
flur-063,63,Titel 63,Untertitel 63,5477,8927
flur-064,64,Titel 64,Untertitel 64,8818,6493
flur-065,65,Titel 65,Untertitel 65,8585,1644
flur-066,66,Titel 66,Untertitel 66,5128,875
flur-067,67,Titel 67,Untertitel 67,2397,7473
flur-068,68,Titel 68,Untertitel 68,9097,7458
flur-069,69,Titel 69,Untertitel 69,8682,709
flur-070,70,Titel 70,Untertitel 70,6756,9995
flur-071,71,Titel 71,Untertitel 71,2704,3390
flur-072,72,Titel 72,Untertitel 72,1022,2164
flur-073,73,Titel 73,Untertitel 73,8564,4776
flur-074,74,Titel 74,Untertitel 74,5322,230
flur-075,75,Titel 75,Untertitel 75,5511,8501
flur-076,76,Titel 76,Untertitel 76,6147,7534
flur-077,77,Titel 77,Untertitel 77,7361,302
flur-078,78,Titel 78,Untertitel 78,7032,5743
flur-079,79,Titel 79,Untertitel 79,1624,6695
flur-080,80,Titel 80,Untertitel 80,5999,3070
flur-081,81,Titel 81,Untertitel 81,4058,6887
flur-082,82,Titel 82,Untertitel 82,7297,7723
flur-083,83,Titel 83,Untertitel 83,5634,1601
flur-084,84,Titel 84,Untertitel 84,5752,2704
flur-085,85,Titel 85,Untertitel 85,6764,5376
flur-086,86,Titel 86,Untertitel 86,5807,853
flur-087,87,Titel 87,Untertitel 87,2196,4779
flur-088,88,Titel 88,Untertitel 88,6035,2747
flur-089,89,Titel 89,Untertitel 89,5252,7399
flur-090,90,Titel 90,Untertitel 90,5153,4039
flur-091,91,Titel 91,Untertitel 91,2665,3637
flur-092,92,Titel 92,Untertitel 92,5003,7955
flur-093,93,Titel 93,Untertitel 93,8829,184
flur-094,94,Titel 94,Untertitel 94,5417,6502
flur-095,95,Titel 95,Untertitel 95,7918,5451
flur-096,96,Titel 96,Untertitel 96,1886,4380
flur-097,97,Titel 97,Untertitel 97,3272,9714
flur-098,98,Titel 98,Untertitel 98,9516,186
flur-099,99,Titel 99,Untertitel 99,9419,7597
flur-100,100,Titel 100,Untertitel 100,1422,3301